DCOP,Perfect Communication,Timestamp Use,Message Lost Prob,UB,Algorithm,Stochastic,Iteration,Global View Cost,Monotonicy,Agent View Cost,Global Anytime Cost,Value Assignmnet Counter,Algorithm Msgs Counter,Global View Cost Agent Zero,Agent View Cost Agent Zero,Abs Delta Global and POV,Percent Agents With Colors,Number of Colors
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,500,5803.392156862745,0.8823529411764706,5453.656862745098,5780.490196078431,2.9019607843137254,854.4705882352941,269.03921568627453,250.58823529411765,379.421568627451,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,600,5667.392156862745,0.9411764705882353,5434.176470588235,5660.078431372549,3.1176470588235294,918.6470588235294,266.0980392156863,249.07843137254903,306.70588235294116,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,700,5491.705882352941,0.9607843137254902,5289.254901960784,5489.333333333333,3.6862745098039214,1083.9411764705883,248.19607843137254,249.62745098039215,284.2156862745098,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,800,5410.254901960784,0.9019607843137255,5204.6274509803925,5401.254901960784,4.019607843137255,1184.7058823529412,246.64705882352942,250.11764705882354,280.47058823529414,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,900,5265.176470588235,0.8823529411764706,5082.137254901961,5250.745098039216,4.470588235294118,1321.0,244.33333333333334,238.23529411764707,247.66666666666666,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,1000,5096.862745098039,0.9411764705882353,4952.970588235294,5088.21568627451,4.921568627450981,1465.7254901960785,242.41176470588235,232.0,215.85294117647058,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,1100,5033.3725490196075,0.8823529411764706,4866.049019607844,5021.21568627451,5.294117647058823,1573.6078431372548,241.37254901960785,226.01960784313727,226.9313725490196,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,1200,4931.803921568628,0.803921568627451,4791.313725490196,4917.450980392156,5.784313725490196,1720.3725490196077,227.90196078431373,220.35294117647058,200.31372549019608,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,1300,4850.823529411765,0.7843137254901961,4749.617647058823,4834.235294117647,6.137254901960785,1826.7058823529412,217.09803921568627,214.15686274509804,155.6764705882353,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,1400,4776.882352941177,0.7843137254901961,4707.294117647059,4754.764705882353,6.627450980392157,1972.6666666666667,216.0392156862745,209.6078431372549,120.33333333333333,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,1500,4706.3725490196075,0.8431372549019608,4644.205882352941,4689.411764705882,7.078431372549019,2108.0,212.33333333333334,203.9607843137255,105.2843137254902,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,1600,4650.9607843137255,0.8431372549019608,4597.166666666667,4632.941176470588,7.490196078431373,2228.8627450980393,209.54901960784315,203.15686274509804,109.69607843137256,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,1700,4609.313725490196,0.8235294117647058,4559.303921568628,4586.666666666667,7.9411764705882355,2363.6470588235293,211.35294117647058,203.31372549019608,113.30392156862744,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,1800,4590.117647058823,0.8235294117647058,4523.656862745098,4562.803921568628,8.294117647058824,2467.156862745098,211.84313725490196,203.2549019607843,105.83333333333333,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,1900,4532.745098039216,0.8431372549019608,4488.303921568628,4515.196078431372,8.764705882352942,2608.392156862745,212.15686274509804,199.2549019607843,88.7156862745098,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,2000,4484.274509803921,0.8627450980392157,4469.186274509804,4475.843137254902,9.196078431372548,2736.078431372549,206.2156862745098,199.62745098039215,61.73529411764706,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,2100,4465.509803921569,0.8823529411764706,4456.186274509804,4458.019607843137,9.529411764705882,2833.294117647059,203.88235294117646,201.64705882352942,54.14705882352941,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,2200,4442.64705882353,0.8431372549019608,4421.71568627451,4431.764705882353,10.019607843137255,2978.6470588235293,203.5686274509804,204.19607843137254,57.38235294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,2300,4428.0,0.8431372549019608,4401.0,4415.35294117647,10.431372549019608,3103.098039215686,203.15686274509804,203.23529411764707,57.31372549019608,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,2400,4406.666666666667,0.8627450980392157,4388.823529411765,4395.176470588235,10.862745098039216,3227.235294117647,201.0,203.88235294117646,57.78431372549019,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,2500,4380.823529411765,0.8431372549019608,4372.205882352941,4366.411764705882,11.372549019607844,3380.1372549019607,194.27450980392157,199.13725490196077,59.990196078431374,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,2600,4368.294117647059,0.8823529411764706,4361.323529411765,4356.35294117647,11.666666666666666,3467.078431372549,194.09803921568627,199.09803921568627,59.71568627450981,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,2700,4364.156862745098,0.7647058823529411,4343.470588235294,4345.9607843137255,12.098039215686274,3601.627450980392,194.0,194.2549019607843,53.68627450980392,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,2800,4346.568627450981,0.803921568627451,4332.862745098039,4334.549019607844,12.549019607843137,3735.372549019608,195.66666666666666,190.86274509803923,33.627450980392155,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,2900,4336.058823529412,0.8235294117647058,4322.637254901961,4325.019607843137,12.96078431372549,3858.8823529411766,197.47058823529412,189.72549019607843,33.59803921568628,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,3000,4326.156862745098,0.8431372549019608,4309.137254901961,4310.019607843137,13.509803921568627,4015.9803921568628,199.54901960784315,191.64705882352942,33.68627450980392,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,3100,4316.803921568628,0.8823529411764706,4300.8725490196075,4303.156862745098,13.92156862745098,4145.156862745098,196.27450980392157,193.66666666666666,32.30392156862745,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,3200,4313.274509803921,0.9411764705882353,4301.882352941177,4303.156862745098,14.254901960784315,4248.725490196079,196.80392156862746,192.09803921568627,28.705882352941178,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,3300,4298.568627450981,0.9411764705882353,4297.186274509804,4290.274509803921,14.627450980392156,4357.862745098039,192.07843137254903,194.15686274509804,24.833333333333332,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,3400,4294.901960784314,0.9019607843137255,4290.294117647059,4288.117647058823,15.176470588235293,4513.411764705882,192.98039215686273,193.88235294117646,24.058823529411764,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,3500,4290.64705882353,0.9215686274509803,4288.205882352941,4285.78431372549,15.490196078431373,4611.274509803921,192.3921568627451,193.3921568627451,21.08823529411765,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,3600,4289.392156862745,0.9411764705882353,4285.0,4282.019607843137,16.058823529411764,4786.607843137255,191.3921568627451,194.13725490196077,18.45098039215686,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,3700,4292.058823529412,0.9019607843137255,4284.862745098039,4282.019607843137,16.313725490196077,4864.411764705882,191.3921568627451,193.2156862745098,18.84313725490196,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,3800,4285.509803921569,0.9019607843137255,4276.71568627451,4273.901960784314,16.96078431372549,5043.470588235294,190.7058823529412,191.47058823529412,17.5,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,3900,4279.862745098039,0.9215686274509803,4277.71568627451,4272.431372549019,17.254901960784313,5130.450980392156,191.52941176470588,190.90196078431373,9.696078431372548,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,4000,4271.294117647059,0.9803921568627451,4273.705882352941,4269.705882352941,17.784313725490197,5291.0392156862745,191.33333333333334,190.94117647058823,4.568627450980392,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,4100,4266.882352941177,1.0,4267.333333333333,4266.862745098039,18.176470588235293,5405.78431372549,191.07843137254903,191.52941176470588,5.215686274509804,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,4200,4266.862745098039,1.0,4265.764705882353,4266.843137254902,18.647058823529413,5544.313725490196,191.07843137254903,191.49019607843138,4.882352941176471,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,4300,4259.392156862745,1.0,4260.196078431372,4259.3725490196075,19.058823529411764,5666.686274509804,190.7058823529412,191.07843137254903,9.03921568627451,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,4400,4256.843137254902,1.0,4260.107843137255,4256.823529411765,19.49019607843137,5793.745098039216,190.7058823529412,191.07843137254903,7.637254901960785,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,4500,4251.843137254902,1.0,4254.666666666667,4251.823529411765,19.862745098039216,5904.529411764706,190.7450980392157,191.15686274509804,6.078431372549019,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,4600,4252.882352941177,0.9803921568627451,4254.14705882353,4251.823529411765,20.333333333333332,6045.568627450981,191.19607843137254,190.7058823529412,7.3431372549019605,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,4700,4252.745098039216,0.9803921568627451,4253.264705882353,4251.686274509804,20.666666666666668,6147.333333333333,191.07843137254903,190.7450980392157,6.205882352941177,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,4800,4249.529411764706,1.0,4252.676470588235,4249.509803921569,21.15686274509804,6295.9607843137255,190.62745098039215,191.19607843137254,3.2254901960784315,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,4900,4248.64705882353,0.9803921568627451,4249.225490196079,4248.607843137255,21.58823529411765,6421.745098039216,190.58823529411765,191.19607843137254,3.049019607843137,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,5000,4249.196078431372,0.9607843137254902,4247.28431372549,4248.235294117647,22.0,6545.529411764706,191.0392156862745,190.62745098039215,3.676470588235294,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,5100,4249.196078431372,0.9607843137254902,4246.774509803921,4248.235294117647,22.50980392156863,6696.176470588235,191.07843137254903,190.58823529411765,3.1666666666666665,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,5200,4251.176470588235,0.9607843137254902,4246.588235294118,4248.235294117647,22.745098039215687,6765.9607843137255,191.19607843137254,190.58823529411765,5.882352941176471,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,5300,4249.35294117647,0.9803921568627451,4246.519607843137,4247.333333333333,23.41176470588235,6966.666666666667,190.7058823529412,191.07843137254903,5.205882352941177,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,5400,4246.882352941177,1.0,4247.529411764706,4246.862745098039,23.686274509803923,7047.607843137255,190.7058823529412,191.07843137254903,1.3725490196078431,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,5500,4245.921568627451,1.0,4246.931372549019,4245.901960784314,24.215686274509803,7203.588235294118,191.07843137254903,190.7450980392157,1.3627450980392157,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,5600,4246.843137254902,0.9803921568627451,4246.343137254902,4245.901960784314,24.58823529411765,7312.235294117647,191.07843137254903,190.7450980392157,2.303921568627451,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,5700,4246.843137254902,0.9803921568627451,4246.411764705882,4245.901960784314,24.88235294117647,7400.745098039216,191.15686274509804,190.62745098039215,2.019607843137255,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,5800,4246.235294117647,0.9803921568627451,4245.313725490196,4245.294117647059,25.49019607843137,7583.980392156863,190.7058823529412,191.07843137254903,1.5294117647058822,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,5900,4245.313725490196,1.0,4245.450980392156,4245.294117647059,25.745098039215687,7659.392156862745,190.7058823529412,191.07843137254903,0.47058823529411764,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,6000,4244.509803921569,1.0,4244.431372549019,4244.490196078431,26.392156862745097,7854.941176470588,191.19607843137254,190.7058823529412,1.0,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,6100,4244.509803921569,1.0,4244.431372549019,4244.490196078431,26.647058823529413,7936.21568627451,191.19607843137254,190.7058823529412,1.0,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,6200,4245.431372549019,0.9803921568627451,4243.676470588235,4244.490196078431,27.19607843137255,8097.588235294118,190.62745098039215,191.19607843137254,1.7941176470588236,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,6300,4245.431372549019,0.9803921568627451,4243.862745098039,4244.490196078431,27.568627450980394,8204.686274509804,190.62745098039215,191.19607843137254,2.235294117647059,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,6400,4245.431372549019,0.9803921568627451,4244.754901960784,4244.490196078431,27.92156862745098,8308.372549019608,190.58823529411765,191.19607843137254,1.8137254901960784,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,6500,4244.509803921569,1.0,4245.264705882353,4244.490196078431,28.50980392156863,8482.411764705883,191.0392156862745,191.07843137254903,1.0098039215686274,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,6600,4244.509803921569,1.0,4245.450980392156,4244.490196078431,28.80392156862745,8572.470588235294,191.07843137254903,191.0392156862745,1.2352941176470589,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,6700,4244.509803921569,1.0,4245.343137254902,4244.490196078431,29.235294117647058,8702.56862745098,190.7450980392157,191.0392156862745,1.1274509803921569,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,6800,4244.509803921569,1.0,4245.921568627451,4244.490196078431,29.705882352941178,8839.64705882353,190.7058823529412,191.07843137254903,1.411764705882353,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,6900,4244.509803921569,1.0,4245.656862745098,4244.490196078431,30.03921568627451,8938.117647058823,190.7058823529412,191.07843137254903,1.1470588235294117,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,7000,4244.509803921569,1.0,4244.8725490196075,4244.490196078431,30.627450980392158,9114.117647058823,190.7058823529412,190.7058823529412,0.3627450980392157,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,7100,4244.509803921569,1.0,4244.931372549019,4244.490196078431,30.88235294117647,9190.0,190.7058823529412,190.7058823529412,0.4215686274509804,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,7200,4244.509803921569,1.0,4244.774509803921,4244.490196078431,31.41176470588235,9355.882352941177,191.19607843137254,190.7058823529412,0.2647058823529412,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,7300,4244.509803921569,1.0,4244.64705882353,4244.490196078431,31.764705882352942,9459.960784313726,191.19607843137254,190.7058823529412,0.13725490196078433,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,7400,4244.509803921569,1.0,4244.764705882353,4244.490196078431,32.23529411764706,9597.666666666666,190.7058823529412,191.19607843137254,0.2549019607843137,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,7500,4244.509803921569,1.0,4245.049019607844,4244.490196078431,32.68627450980392,9726.254901960785,190.58823529411765,191.19607843137254,0.5392156862745098,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,7600,4244.509803921569,1.0,4245.235294117647,4244.490196078431,33.07843137254902,9844.490196078432,190.62745098039215,191.15686274509804,0.7254901960784313,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,7700,4244.509803921569,1.0,4245.107843137255,4244.490196078431,33.470588235294116,9962.588235294117,190.7450980392157,190.58823529411765,0.5980392156862745,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,7800,4244.176470588235,1.0,4244.745098039216,4244.156862745098,33.98039215686274,10110.823529411764,190.7450980392157,190.62745098039215,0.8235294117647058,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,7900,4244.176470588235,1.0,4244.480392156863,4244.156862745098,34.27450980392157,10197.941176470587,191.19607843137254,190.62745098039215,0.5588235294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,8000,4244.176470588235,1.0,4243.901960784314,4244.156862745098,34.8235294117647,10364.823529411764,191.19607843137254,190.62745098039215,1.1372549019607843,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,8100,4244.176470588235,1.0,4243.470588235294,4244.156862745098,35.11764705882353,10451.117647058823,191.19607843137254,190.62745098039215,0.7058823529411765,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.1,0.0,DSA_ASY,0.7,8200,4244.176470588235,1.0,4244.176470588235,4244.156862745098,35.64705882352941,10605.725490196079,190.7058823529412,191.19607843137254,0.0,1.0,1.0
